TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-04T12:20:29.725868,-0.992,0.285,-0.066,-1.22,0.305,0.244,0,-0.318,0.173,1.016,-0.488,-0.976,-0.183,0,-0.21,0.244,1,0.671,0.183,0.366,39.761,-0.918,-0.062,-0.479,1.037,-0.183,0.122,2320.669,-0.233,-0.516,0.925,0,0.366,0.244,1451.692,83,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:29.782019,-0.992,0.287,-0.066,0.305,0.427,-0.122,0,-0.318,0.173,1.016,-0.427,-0.915,-0.244,0,-0.21,0.244,1,0.488,0.183,0.366,39.761,-0.916,-0.063,-0.479,0.427,1.707,-0.305,2320.669,-0.233,-0.516,0.925,-0.061,0.366,0.183,1451.692,54,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:29.840174,-0.992,0.287,-0.066,2.195,0.732,-0.366,0,-0.318,0.173,1.016,-0.488,-0.854,-0.305,0,-0.21,0.242,0.999,0.671,0.061,0.305,39.761,-0.915,-0.063,-0.481,0.366,2.5,0.183,2320.669,-0.234,-0.515,0.923,-0.061,0.671,0.244,1451.692,84,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:29.882789,-0.996,0.279,-0.072,5,0.549,-1.037,0,-0.319,0.173,1.016,-0.671,-0.976,-0.427,0,-0.209,0.245,1,0.549,0.122,0.183,39.761,-0.915,-0.063,-0.481,0.244,2.195,0.122,2320.669,-0.234,-0.515,0.923,-0.183,0.732,0.305,1451.692,35,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:29.944955,-0.997,0.278,-0.079,4.756,0.488,-0.61,0,-0.319,0.173,1.016,-0.671,-1.037,-0.427,0,-0.209,0.245,1,0.427,0.122,0.122,39.761,-0.914,-0.063,-0.491,0.488,2.683,0.122,2320.669,-0.236,-0.519,0.921,-0.122,0.61,0.122,1451.692,26,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:29.991580,-0.997,0.278,-0.079,1.341,0.488,0.305,0,-0.319,0.172,1.018,-0.793,-1.159,-0.427,0,-0.212,0.245,1,0.427,0.061,0.244,39.761,-0.914,-0.063,-0.491,0.671,2.073,0.122,2320.669,-0.234,-0.52,0.922,0.122,0.488,-0.061,1451.692,69,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.038205,-0.994,0.276,-0.078,-6.098,1.707,2.256,0,-0.316,0.172,1.016,-0.549,-0.976,-0.305,0,-0.212,0.245,1,0.427,0.183,0.305,39.761,-0.914,-0.064,-0.492,0.122,1.098,-0.244,2334.242,-0.234,-0.52,0.922,0.427,0.427,0,1452.54,85,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.101374,-0.993,0.286,-0.066,-5.671,0.122,0.732,0,-0.316,0.172,1.016,-0.488,-0.915,-0.244,0,-0.212,0.242,1,0.427,0.244,0.366,39.761,-0.917,-0.064,-0.483,-0.488,-0.793,-0.366,2334.242,-0.233,-0.515,0.924,0.427,0.305,-0.122,1452.54,6,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.163060,-0.993,0.286,-0.066,-5.305,0.671,-0.183,0,-0.316,0.173,1.017,-0.488,-1.037,-0.244,0,-0.211,0.242,0.999,0.488,0.183,0.427,39.761,-0.916,-0.064,-0.484,0.366,-2.195,0.854,2334.242,-0.234,-0.515,0.923,0,0.305,0.122,1452.54,81,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.226230,-0.996,0.284,-0.066,-4.695,0.671,0,0,-0.318,0.173,1.018,-0.366,-0.793,0,0,-0.211,0.245,0.999,0.854,0.244,0.427,39.761,-0.916,-0.064,-0.484,1.159,-0.427,-1.037,2334.242,-0.236,-0.519,0.922,-0.488,0.61,0.61,1452.54,57,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.290948,-0.992,0.284,-0.069,-2.622,0.671,0.122,0,-0.317,0.171,1.017,-0.244,-0.976,-0.122,0,-0.212,0.242,0.999,0.549,0.122,0.366,39.761,-0.914,-0.064,-0.482,0.122,-0.366,-0.122,2334.242,-0.235,-0.516,0.918,0.122,1.037,0.122,1452.54,32,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.335567,-0.993,0.284,-0.066,-1.768,0.671,0.183,0,-0.317,0.171,1.017,-0.427,-1.159,-0.244,0,-0.212,0.242,0.999,1.037,0,0.366,39.761,-0.917,-0.064,-0.478,-0.61,-0.244,-0.061,2334.242,-0.235,-0.516,0.918,-0.244,0.854,0.122,1452.54,18,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.382695,-0.993,0.284,-0.066,-0.732,0.427,-0.061,0,-0.317,0.172,1.015,-0.488,-1.037,-0.366,0,-0.21,0.244,0.999,0.854,0,0.305,39.761,-0.917,-0.064,-0.478,0.61,-1.768,0.61,2334.242,-0.237,-0.518,0.921,-0.061,0.793,0.244,1452.54,11,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.504019,-0.994,0.287,-0.066,3.354,-0.61,1.098,0,-0.316,0.172,1.017,-0.61,-0.793,-0.305,0,-0.211,0.243,1,0.976,0,0.488,39.761,-0.919,-0.063,-0.476,-0.122,-0.366,0.427,2334.242,-0.235,-0.518,0.923,0.305,1.28,0.183,1452.54,99,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.555657,-0.994,0.287,-0.066,1.951,-0.244,0.915,0,-0.316,0.173,1.017,-0.549,-1.159,-0.732,0,-0.212,0.245,0.998,1.037,-0.122,0.427,39.761,-0.919,-0.062,-0.471,-0.122,-1.098,0.305,2334.242,-0.237,-0.518,0.919,0.183,1.28,0.183,1452.54,70,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.601280,-0.994,0.285,-0.066,2.378,-0.305,1.098,0,-0.318,0.173,1.016,-0.366,-1.159,-0.549,0,-0.21,0.246,0.998,0.854,0.122,0.244,39.761,-0.919,-0.062,-0.471,0.122,-1.524,0.122,2334.242,-0.237,-0.518,0.919,-0.305,0.976,0.244,1452.54,-1,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.649409,-0.994,0.285,-0.066,3.841,-0.671,1.402,0,-0.318,0.173,1.016,-0.366,-1.037,-0.488,0,-0.21,0.246,0.998,1.037,-0.061,0.305,39.761,-0.92,-0.063,-0.474,0.549,-1.098,-0.244,2334.242,-0.241,-0.521,0.92,0.427,0.732,0.122,1452.54,58,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.710573,-0.994,0.288,-0.067,2.195,-0.427,1.159,0,-0.318,0.172,1.017,-0.427,-1.22,-0.61,0,-0.209,0.247,1,0.976,-0.061,0.305,39.761,-0.92,-0.063,-0.47,0.183,-1.098,-0.061,2334.242,-0.24,-0.518,0.92,0.427,0.61,-0.061,1452.54,37,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.758199,-0.992,0.291,-0.064,4.39,-1.524,1.768,0,-0.316,0.174,1.018,-0.427,-0.976,-0.427,0,-0.21,0.245,0.999,0.854,0.122,0.305,39.761,-0.92,-0.063,-0.47,0.122,-1.89,0.183,2334.242,-0.24,-0.518,0.92,0.61,0.732,0,1452.54,121,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.822371,-0.992,0.292,-0.066,0.854,-0.061,0.793,0,-0.316,0.174,1.018,-0.427,-1.341,-0.427,0,-0.21,0.245,0.999,0.793,0.061,0.183,39.761,-0.924,-0.062,-0.459,0.61,-3.841,0.976,2334.242,-0.238,-0.515,0.92,0,0.244,0.061,1452.54,22,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.870501,-0.992,0.292,-0.066,1.402,-0.366,0.854,0,-0.313,0.175,1.015,-0.671,-1.159,-0.549,0,-0.21,0.246,0.999,0.854,0,0.305,39.761,-0.922,-0.063,-0.463,1.098,-0.915,0.671,2334.242,-0.239,-0.519,0.921,0.061,0.427,0.305,1452.54,86,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.918128,-0.992,0.294,-0.064,1.707,-0.305,0.488,0,-0.314,0.173,1.018,-0.549,-1.098,-0.427,0,-0.21,0.248,0.999,0.61,0.122,0.305,39.761,-0.922,-0.063,-0.463,1.159,-1.585,0.488,2334.242,-0.239,-0.519,0.921,-0.427,0.183,0.488,1452.54,81,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:30.966257,-0.992,0.294,-0.064,-0.061,0.427,0.061,0,-0.314,0.173,1.018,-0.305,-1.098,-0.488,0,-0.21,0.248,0.999,0,0.183,0.244,39.761,-0.921,-0.062,-0.457,0.976,1.89,0.122,2334.242,-0.238,-0.518,0.917,0.427,0,0.183,1452.54,114,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.007868,-0.992,0.294,-0.063,0.183,0.305,0.366,0,-0.315,0.173,1.017,-0.366,-0.793,-0.366,0,-0.21,0.247,0.999,0.732,0.183,0.427,45.405,-0.921,-0.062,-0.457,0.671,1.951,0.061,2334.242,-0.238,-0.518,0.917,0.549,0.244,0.122,1452.54,91,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.058504,-0.989,0.293,-0.066,0.549,0.549,-0.366,0,-0.315,0.173,1.017,-0.61,-1.037,-0.244,0,-0.21,0.247,0.999,0.366,0.183,0.244,45.405,-0.924,-0.062,-0.461,1.037,2.317,-0.122,2334.242,-0.239,-0.519,0.918,0.427,-0.305,0.244,1452.54,51,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.105642,-0.989,0.293,-0.066,-1.22,1.098,-0.305,0,-0.316,0.173,1.017,-0.671,-0.976,-0.305,0,-0.209,0.247,1,-0.122,0.122,0.183,45.405,-0.924,-0.062,-0.461,0.732,2.683,0.671,2334.242,-0.237,-0.517,0.923,0.488,-0.061,0.122,1452.54,27,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.152267,-0.994,0.293,-0.063,-0.366,1.22,-0.732,0,-0.314,0.175,1.018,-0.732,-0.793,-0.122,0,-0.209,0.247,1,0.427,0.122,0.305,45.405,-0.923,-0.062,-0.468,0.549,3.232,0.183,2334.242,-0.237,-0.517,0.923,0,0,0,1452.54,53,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.209921,-0.994,0.293,-0.063,4.085,1.22,-1.22,0,-0.314,0.175,1.018,-0.732,-0.488,-0.122,0,-0.209,0.245,1,0.122,0.244,0.305,45.405,-0.921,-0.062,-0.467,0.915,2.5,0.244,2334.242,-0.237,-0.516,0.921,0.305,0.183,0.244,1452.54,25,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.303672,-0.989,0.29,-0.068,-0.244,0.976,-0.549,0,-0.315,0.172,1.016,-0.793,-0.976,-0.488,0,-0.21,0.244,0.999,0.488,0.183,0.305,45.405,-0.921,-0.061,-0.473,0.732,2.744,0,2334.242,-0.236,-0.519,0.922,0.122,-0.061,0.061,1452.54,60,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.351300,-0.989,0.29,-0.068,-0.488,0.854,-0.427,0,-0.315,0.172,1.016,-0.671,-0.915,-0.305,0,-0.212,0.246,0.999,0.427,0.183,0.244,45.405,-0.92,-0.064,-0.478,1.098,2.256,-0.244,2334.242,-0.236,-0.52,0.921,-0.183,0.183,0.122,1452.54,122,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.397424,-0.99,0.294,-0.071,-6.037,2.561,-1.341,0,-0.315,0.171,1.017,-0.488,-1.159,-0.244,0,-0.21,0.244,0.999,0.488,0.244,0.305,45.405,-0.92,-0.064,-0.478,0.61,1.951,-0.122,2334.242,-0.236,-0.52,0.921,0.183,0.244,0.122,1452.54,55,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.447558,-0.99,0.294,-0.071,-10.183,3.537,-2.317,0,-0.315,0.171,1.017,-0.61,-0.61,-0.305,0,-0.21,0.244,0.999,0.61,0.244,0.366,45.405,-0.922,-0.064,-0.473,0.61,0.427,-0.061,2334.242,-0.238,-0.515,0.92,0.671,0.366,0.244,1452.54,26,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.492177,-0.997,0.279,-0.069,-6.28,1.524,-1.098,0,-0.316,0.176,1.017,-0.61,-0.061,0.061,0,-0.208,0.245,1,0.671,0.244,0.488,45.405,-0.922,-0.064,-0.473,1.098,-2.134,0.732,2334.242,-0.238,-0.515,0.92,-0.061,0,0.183,1452.54,76,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.539805,-0.994,0.285,-0.065,-7.134,1.22,-0.488,0,-0.315,0.172,1.017,-0.427,-1.098,0,0,-0.208,0.245,1,0.366,0.366,0.366,45.405,-0.917,-0.062,-0.47,0,-5.122,2.073,2334.242,-0.236,-0.519,0.922,0.183,-0.366,0.488,1452.54,21,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.586430,-0.994,0.285,-0.065,-4.939,0.915,-0.244,0,-0.315,0.172,1.017,-0.549,-0.793,-0.305,0,-0.21,0.245,0.999,0.671,0.183,0.549,45.405,-0.918,-0.066,-0.476,1.098,2.744,-1.159,2334.242,-0.233,-0.52,0.923,0.244,-0.244,0.366,1452.54,43,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.631050,-0.993,0.287,-0.065,-1.829,0.488,0,0,-0.316,0.171,1.016,-0.732,-0.427,-0.183,0,-0.21,0.245,0.999,0.61,0.244,0.61,45.405,-0.918,-0.066,-0.476,0.061,0.732,0.305,2334.242,-0.233,-0.52,0.923,0.366,0.061,0.122,1452.54,36,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.678175,-0.993,0.287,-0.065,-0.549,0.305,-0.061,0,-0.316,0.171,1.016,-0.183,-0.793,-0.305,0,-0.211,0.245,0.999,0.671,0.122,0.305,45.405,-0.922,-0.067,-0.471,0,2.988,-0.427,2334.242,-0.234,-0.517,0.92,0.549,0.488,0.122,1452.54,8,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.740342,-0.995,0.284,-0.068,3.171,-0.061,0.427,0,-0.319,0.172,1.015,-0.366,-0.732,-0.305,0,-0.21,0.246,0.998,0.671,0.122,0.305,45.405,-0.922,-0.067,-0.471,1.037,1.951,-0.061,2334.242,-0.236,-0.517,0.923,0.244,0.366,0.366,1452.54,37,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.787969,-0.998,0.284,-0.063,2.256,-0.061,0.915,0,-0.317,0.172,1.019,-0.61,-0.915,-0.488,0,-0.21,0.246,0.998,0.488,0,0.366,45.405,-0.918,-0.064,-0.476,1.22,1.28,0.244,2334.242,-0.236,-0.517,0.923,0.305,0.427,0.183,1452.54,80,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.870691,-0.991,0.288,-0.062,2.805,-1.341,1.89,0,-0.318,0.173,1.018,-0.122,-1.098,-0.427,0,-0.211,0.245,1,0.366,0.183,0.183,45.405,-0.917,-0.063,-0.48,0.549,1.463,0.244,2334.242,-0.236,-0.519,0.922,0.366,0.427,0.244,1452.54,75,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.919823,-0.991,0.288,-0.062,3.232,-0.915,2.012,0,-0.318,0.173,1.018,-0.305,-1.585,-0.305,0,-0.209,0.245,0.999,0.671,0.122,0.244,45.405,-0.917,-0.063,-0.48,0.366,2.561,0.366,2334.242,-0.235,-0.517,0.921,0.793,0.366,0.183,1452.54,68,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:31.960933,-0.99,0.294,-0.065,3.659,-0.793,1.768,0,-0.315,0.171,1.017,-0.366,-1.768,-0.671,0,-0.211,0.245,1,0.427,0,0.183,45.405,-0.917,-0.063,-0.48,0.183,1.524,0.427,2334.242,-0.235,-0.517,0.921,0.427,0.366,0.061,1452.54,59,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.007558,-0.99,0.294,-0.065,2.927,-0.732,1.524,0,-0.315,0.171,1.017,-0.488,-1.585,-0.793,0,-0.211,0.245,1,0.61,0,0.122,45.405,-0.917,-0.064,-0.485,0.732,1.89,0.122,2334.242,-0.235,-0.519,0.923,0.183,0.61,0.061,1459.142,40,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.059196,-0.989,0.299,-0.063,-0.366,0.366,-0.061,0,-0.314,0.173,1.017,-0.61,-1.22,-0.488,0,-0.211,0.244,1.001,0.488,0.061,0.122,45.405,-0.917,-0.064,-0.485,0.976,1.28,0.305,2334.242,-0.237,-0.518,0.922,0.427,0.671,0.183,1459.142,33,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.101309,-0.992,0.291,-0.064,-0.305,0.549,-0.122,0,-0.313,0.174,1.017,-0.427,-0.976,-0.305,0,-0.211,0.244,1.001,0.915,0.122,0.305,45.405,-0.917,-0.065,-0.484,0.61,0.244,0.183,2334.242,-0.237,-0.518,0.922,0.61,0.61,0.244,1459.142,55,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.146932,-0.992,0.291,-0.064,0.305,0.305,0.061,0,-0.313,0.174,1.017,-0.427,-0.793,-0.244,0,-0.208,0.245,0.999,1.037,0.183,0.488,45.405,-0.919,-0.063,-0.476,0.244,-2.805,0.549,2334.242,-0.236,-0.516,0.921,0.61,0.305,0,1459.142,103,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.197567,-0.989,0.298,-0.062,-0.122,0.549,-0.244,0,-0.316,0.173,1.018,-0.61,-0.793,-0.244,0,-0.21,0.246,0.999,0.366,0.122,0.366,45.405,-0.919,-0.063,-0.476,0.061,-7.988,3.11,2334.242,-0.236,-0.516,0.921,0.366,0,0,1459.142,37,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.241185,-0.989,0.298,-0.062,0.427,0.671,-0.793,0,-0.316,0.173,1.018,-0.549,-1.037,-0.244,0,-0.21,0.246,0.999,0.976,0.061,0.488,45.405,-0.914,-0.062,-0.474,0.427,-0.793,0.61,2334.242,-0.234,-0.518,0.922,0.305,-0.061,0.244,1459.142,28,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.289313,-0.991,0.29,-0.064,2.866,1.098,-1.28,0,-0.316,0.173,1.018,-0.732,-0.549,-0.183,0,-0.21,0.246,1,0.732,0.305,0.366,45.405,-0.914,-0.062,-0.474,1.28,2.683,-0.793,2334.242,-0.234,-0.518,0.922,0.183,-0.061,0.183,1459.142,113,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.354989,-0.996,0.281,-0.07,5.244,2.012,-1.585,0,-0.315,0.172,1.017,-0.549,-0.671,-0.122,0,-0.21,0.246,1,0.061,0.305,0.244,45.405,-0.918,-0.063,-0.474,0.732,2.805,-0.183,2334.242,-0.234,-0.516,0.922,0.549,0.732,0.061,1459.142,114,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.397101,-0.996,0.281,-0.07,4.146,1.646,-0.976,0,-0.315,0.172,1.017,-0.793,-0.488,-0.122,0,-0.21,0.245,0.999,0.549,0.061,0.244,45.405,-0.921,-0.063,-0.475,0.793,2.683,-0.183,2334.242,-0.235,-0.514,0.921,0.244,0.488,0,1459.142,60,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.444743,-0.994,0.285,-0.076,1.098,1.098,-0.549,0,-0.315,0.173,1.018,-0.549,-0.976,-0.183,0,-0.21,0.244,1,0.183,0.183,0.183,45.405,-0.921,-0.063,-0.475,0.122,-0.366,1.098,2334.242,-0.235,-0.514,0.921,0.488,0.244,0.061,1459.142,45,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.493374,-0.994,0.285,-0.076,-0.793,0.732,-0.366,0,-0.314,0.173,1.016,-0.61,-0.976,-0.244,0,-0.21,0.244,1,0.427,0.244,0.244,45.405,-0.917,-0.062,-0.479,0.671,0.793,0.549,2334.242,-0.233,-0.514,0.924,0.549,0.305,0,1459.142,104,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.538494,-0.99,0.288,-0.076,-2.378,1.098,-0.305,0,-0.314,0.173,1.016,-0.61,-0.854,-0.244,0,-0.211,0.243,1.001,0.61,0.122,0.305,45.405,-0.918,-0.064,-0.478,0.183,0.61,0.122,2334.242,-0.233,-0.516,0.923,0.061,0.305,0.183,1459.142,50,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.585620,-0.996,0.286,-0.07,-13.171,2.805,-0.671,0,-0.314,0.173,1.017,-0.488,-0.854,-0.305,0,-0.211,0.243,1.001,0.427,0.183,0.305,45.405,-0.918,-0.064,-0.478,0.61,1.524,0,2334.242,-0.233,-0.516,0.923,0.122,0.366,0.366,1459.142,67,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.670348,-0.994,0.284,-0.069,-7.805,1.037,-0.549,0,-0.315,0.174,1.018,-0.61,-0.366,-0.122,0,-0.211,0.243,0.999,0.793,0.244,0.488,45.405,-0.918,-0.063,-0.478,0.427,1.28,-0.305,2334.242,-0.235,-0.516,0.923,-0.061,0.244,0.427,1459.142,90,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.709953,-0.994,0.284,-0.069,-5.244,0.854,-0.122,0,-0.315,0.174,1.018,-0.61,-0.61,0.061,0,-0.21,0.245,0.999,0.488,0.244,0.366,45.405,-0.915,-0.063,-0.482,0.366,1.402,-0.305,2334.242,-0.236,-0.513,0.924,2.317,0.488,0.305,1459.142,58,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.757581,-0.994,0.286,-0.063,-3.232,0.427,-0.183,0,-0.316,0.172,1.017,-0.366,-0.793,-0.061,0,-0.21,0.246,1,1.28,0.122,0.61,45.405,-0.915,-0.063,-0.482,0.427,1.646,-0.427,2334.242,-0.236,-0.513,0.924,2.439,0.61,0.244,1459.142,-3,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.806713,-0.994,0.286,-0.063,-1.768,0.427,-0.244,0,-0.317,0.173,1.017,-0.549,-0.671,-0.122,0,-0.21,0.246,1,0.671,0.183,0.366,45.405,-0.917,-0.066,-0.485,0.244,1.463,-0.305,2334.242,-0.235,-0.513,0.923,-1.037,0.183,0.427,1459.142,69,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.850831,-0.994,0.284,-0.066,-0.671,0.244,-0.122,0,-0.317,0.173,1.017,-0.366,-0.732,-0.244,0,-0.21,0.246,0.998,0.488,0.244,0.366,45.405,-0.917,-0.066,-0.485,-0.122,0.61,-0.244,2334.242,-0.235,-0.513,0.923,-0.61,0.305,0.244,1459.142,12,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.896453,-0.994,0.284,-0.066,-0.244,0.305,-0.122,0,-0.317,0.172,1.017,-0.549,-0.793,-0.427,0,-0.21,0.246,0.998,0.854,0.061,0.366,45.405,-0.916,-0.063,-0.482,0.488,-5.915,2.988,2334.242,-0.235,-0.516,0.922,0.061,0.61,0.244,1459.142,-8,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:32.972156,-0.994,0.287,-0.065,2.744,0.305,-0.061,0,-0.317,0.172,1.018,-0.732,-0.793,-0.427,0,-0.209,0.247,0.999,0.793,0.061,0.305,45.405,-0.914,-0.063,-0.481,1.341,1.585,0,2334.242,-0.235,-0.518,0.923,-0.427,0.183,0.305,1459.142,38,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:33.027805,-0.999,0.281,-0.064,1.768,0.183,1.159,0,-0.317,0.172,1.018,-0.427,-0.61,-0.549,0,-0.211,0.245,0.999,0.366,0.122,0.305,26.926,-0.917,-0.063,-0.479,0.427,1.524,0.183,2334.242,-0.237,-0.514,0.921,0.549,0.671,0.122,1459.142,81,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:33.074932,-0.993,0.286,-0.066,1.951,-0.427,1.098,0,-0.32,0.173,1.017,-0.549,-0.976,-0.427,0,-0.208,0.246,0.998,0.793,0.061,0.305,26.926,-0.917,-0.063,-0.479,0,3.354,-0.61,2334.242,-0.237,-0.514,0.921,0.244,0.549,0.122,1459.142,44,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:33.122058,-0.993,0.286,-0.066,2.378,-0.488,1.22,0,-0.318,0.174,1.016,-0.305,-1.463,-0.427,0,-0.208,0.246,0.998,0.244,0.122,0.122,26.926,-0.919,-0.064,-0.483,0.549,1.037,0.061,2334.242,-0.235,-0.515,0.924,0.549,0.549,0.122,1459.142,59,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:33.163669,-0.992,0.29,-0.067,2.439,-0.549,1.341,0,-0.318,0.174,1.016,-0.366,-1.646,-0.366,0,-0.21,0.247,1,0.305,0.122,0.183,26.926,-0.919,-0.064,-0.483,-0.061,0.366,1.098,2334.242,-0.235,-0.515,0.924,0.793,0.854,0,1459.142,17,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:33.381171,-0.995,0.275,-0.075,7.622,1.402,-1.22,0,-0.315,0.174,1.018,-0.854,-0.366,0,0,-0.208,0.244,0.999,0.549,0.244,0.305,26.926,-0.92,-0.06,-0.476,0.122,-0.61,-0.244,2334.242,-0.239,-0.517,0.922,0,0.488,-0.061,1459.142,102,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:33.440833,-0.995,0.283,-0.077,-0.671,0.366,-0.854,0,-0.314,0.173,1.017,-0.61,-0.732,-0.183,0,-0.212,0.244,0.999,0.366,0.244,0.427,26.926,-0.918,-0.062,-0.477,-0.244,-1.402,-0.244,2334.242,-0.235,-0.514,0.923,0.427,0.61,-0.122,1459.142,39,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:33.492471,-0.994,0.285,-0.072,0.366,0.183,0,0,-0.314,0.173,1.017,-0.915,-0.488,-0.122,0,-0.211,0.245,0.998,1.22,0.183,0.549,26.926,-0.92,-0.063,-0.471,0,-1.159,-0.61,2334.242,-0.235,-0.514,0.923,-0.183,0.732,0.122,1459.142,33,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:33.540098,-0.994,0.285,-0.072,-1.037,0.854,-0.061,0,-0.316,0.17,1.018,-0.366,-0.854,-0.183,0,-0.211,0.245,0.998,0.488,0.122,0.244,26.926,-0.92,-0.063,-0.471,-0.488,-2.439,-0.366,2334.242,-0.237,-0.513,0.921,-0.366,0.732,0.244,1459.142,40,0,1,1,1,1,1,1,8,3,8
2018-07-04T12:20:33.589731,-0.993,0.282,-0.076,-0.732,0.671,-0.183,0,-0.316,0.173,1.017,-0.427,-0.671,-0.305,0,-0.209,0.245,0.999,0.549,0.183,0.244,26.926,-0.921,-0.063,-0.467,0.976,-3.841,0.549,2334.242,-0.24,-0.517,0.922,-0.915,0.915,0.061,1459.142,38,0,1,1,1,1,1,1,8,3,8
